image_path,text,split,decade_id
lam_data/archive/LAM/lines/img/088_4258_42.jpg,la sua,train,5
lam_data/archive/LAM/lines/img/088_4259_00.jpg,la sua disavventura. A misura de' suoi de-,train,5
lam_data/archive/LAM/lines/img/088_4259_01.jpg,"lirj egli si andava figurando, che or da",train,5
lam_data/archive/LAM/lines/img/088_4259_02.jpg,"questa, or da quella parte fosse a lui pro-",train,5
lam_data/archive/LAM/lines/img/088_4259_03.jpg,venuta # una sì fiera tempesta.,train,5
lam_data/archive/LAM/lines/img/088_4259_04.jpg,"Ora # ho io più volte pensato e ripensato, # tentando,",train,5
lam_data/archive/LAM/lines/img/088_4259_05.jpg,"ma inutilmente, di scoprir| le # cagioni,",train,5
lam_data/archive/LAM/lines/img/088_4259_06.jpg,per cui a sì lunga penitenza fosse,train,5
lam_data/archive/LAM/lines/img/088_4259_07.jpg,e condannato.,train,5
lam_data/archive/LAM/lines/img/088_4259_08.jpg,"da un Principe # di mente sì alta, qual",train,5
lam_data/archive/LAM/lines/img/088_4259_09.jpg,certo fu Alfonso II. Duca di Ferrara. Con-,train,5
lam_data/archive/LAM/lines/img/088_4259_10.jpg,"tuttociò dirò a voi quel poco, che mi",train,5
lam_data/archive/LAM/lines/img/088_4259_11.jpg,corre pel pensiero. # il Manso nel-,train,5
lam_data/archive/LAM/lines/img/088_4259_12.jpg,"la Vita d'esso Tasso, che # fosse",train,5
lam_data/archive/LAM/lines/img/088_4259_13.jpg,"indotto il Duca a rinserrarlo in S. Anna, #",train,5
lam_data/archive/LAM/lines/img/088_4259_14.jpg,"dal # bisogno, in cui le scorse di essere",train,5
lam_data/archive/LAM/lines/img/088_4259_15.jpg,"curato, e dal desiderio di rendere la sani-",train,5
lam_data/archive/LAM/lines/img/088_4259_16.jpg,tà ad un personaggio # immortalare,train,5
lam_data/archive/LAM/lines/img/088_4259_17.jpg,"se stesso, e # recar sommo onore all' Italia",train,5
lam_data/archive/LAM/lines/img/088_4259_18.jpg,"tutta, non che alla sola Ferrara. E senza fallo",train,5
lam_data/archive/LAM/lines/img/088_4259_19.jpg,questa mira l'ebbe il Duca; anzi non per,train,5
lam_data/archive/LAM/lines/img/088_4259_20.jpg,"altra cagione, che per questa faceva dire al",train,5
lam_data/archive/LAM/lines/img/088_4259_21.jpg,Tasso /d'avergli assegnato quel disgustosoalbergo.,train,5
lam_data/archive/LAM/lines/img/088_4259_22.jpg,Fra le carte dell' Archivio Estense io tro-,train,5
lam_data/archive/LAM/lines/img/088_4259_23.jpg,"vai, # molti anni sono, un biglietto scritto ad esso",train,5
lam_data/archive/LAM/lines/img/088_4259_24.jpg,Coccapane suo Fattor Generale,train,5
lam_data/archive/LAM/lines/img/088_4259_25.jpg,colle seguenti parole:,train,5
lam_data/archive/LAM/lines/img/088_4259_26.jpg,"Il Sig. Tasso ha mandato a pregarmi, ch' io",train,5
lam_data/archive/LAM/lines/img/088_4259_27.jpg,"vada sino da lui: il che avendo io fatto, m' ha",train,5
lam_data/archive/LAM/lines/img/088_4259_28.jpg,"tirato in disparte per non essere udito, e",train,5
lam_data/archive/LAM/lines/img/088_4259_29.jpg,m' ha detto il # della sua inclusa,train,5
lam_data/archive/LAM/lines/img/088_4259_30.jpg,"Lettera, la quale # ch' io aprissi, e",train,5
lam_data/archive/LAM/lines/img/088_4259_31.jpg,pregatomi di # a V.A. e di sup-,train,5
lam_data/archive/LAM/lines/img/088_4259_32.jpg,plicarla della risposta. Et io l' ho dissuaso,train,5
lam_data/archive/LAM/lines/img/088_4259_33.jpg,"a non mandarla, perch' ella non ha avuto",train,5
lam_data/archive/LAM/lines/img/088_4259_34.jpg,"altro fine per la sua ritenzione, se non",train,5
lam_data/archive/LAM/lines/img/088_4259_35.jpg,"per la salute sua, siccome gli dissi ieri",train,5
lam_data/archive/LAM/lines/img/088_4259_36.jpg,sera; e che se ne acquetasse sopra la fede,train,5
lam_data/archive/LAM/lines/img/088_4259_37.jpg,"mia. In somma ha voluto, ch' io la mandi,",train,5
lam_data/archive/LAM/lines/img/088_4259_38.jpg,e ch' io,train,5
lam_data/archive/LAM/lines/img/088_4260_00.jpg,# ch' io la renda certa # ritenuto pri-,train,5
lam_data/archive/LAM/lines/img/088_4260_01.jpg,"gione, che caderà in disperazione, non po-",train,5
lam_data/archive/LAM/lines/img/088_4260_02.jpg,tendo egli patire lo star rinchiuso; e pro-,train,5
lam_data/archive/LAM/lines/img/088_4260_03.jpg,"mette di purgarsi, e di far tutto quello,",train,5
lam_data/archive/LAM/lines/img/088_4260_04.jpg,che V.A. comanderà; una dimanda la sua ca-,train,5
lam_data/archive/LAM/lines/img/088_4260_05.jpg,"mera. Ella risolverà ciò, che giudicherà",train,5
lam_data/archive/LAM/lines/img/088_4260_06.jpg,"che sia bene per lui. Il biglietto,",train,5
lam_data/archive/LAM/lines/img/088_4260_07.jpg,"conoscere, che il # Tasso dianzi era mal-",train,5
lam_data/archive/LAM/lines/img/088_4260_08.jpg,concio di sanita# e pure non voleva indursi,train,5
lam_data/archive/LAM/lines/img/088_4260_09.jpg,a ricevere Medicine: al che poi forzato dalla,train,5
lam_data/archive/LAM/lines/img/088_4260_10.jpg,"prigionia, si vede che consentì.",train,5
lam_data/archive/LAM/lines/img/088_4260_11.jpg,il innazi pover' Uomo di raccomandarsi,train,5
lam_data/archive/LAM/lines/img/088_4260_12.jpg,"a i più accreditati Medici di quel tempo,",train,5
lam_data/archive/LAM/lines/img/088_4260_13.jpg,affinché l'aiutassero nelle sue infermità. Di ciò,train,5
lam_data/archive/LAM/lines/img/088_4260_14.jpg,parlano varie sue Lettere; e ne parla ancora,train,5
lam_data/archive/LAM/lines/img/088_4260_15.jpg,un' altro biglietto scritto da non so chi al,train,5
lam_data/archive/LAM/lines/img/088_4260_16.jpg,"Duca, e da me # nel medesimo sito.",train,5
lam_data/archive/LAM/lines/img/088_4260_17.jpg,"Quivi è scritto: Il Tasso vuole, che scriviamo",train,5
lam_data/archive/LAM/lines/img/088_4260_18.jpg,"A che con nessuna cosa più si mantiene,",train,5
lam_data/archive/LAM/lines/img/088_4260_19.jpg,"che con la saldissima #, che ha #' A.V.",train,5
lam_data/archive/LAM/lines/img/088_4260_20.jpg,e che non solo ella abbia da proccurargli la,train,5
lam_data/archive/LAM/lines/img/088_4260_21.jpg,"#, ma da comandare, che quanto prima",train,5
lam_data/archive/LAM/lines/img/088_4260_22.jpg,vi sia pigliata # provvisione.,train,5
lam_data/archive/LAM/lines/img/088_4260_23.jpg,"Tutto ciò è vero, nè io niego, che # # fra i motivi",train,5
lam_data/archive/LAM/lines/img/088_4260_24.jpg,di rinserrare il Tasso non # # ancor quello,train,5
lam_data/archive/LAM/lines/img/088_4260_25.jpg,di proccurargli la guarigione. Contut-,train,5
lam_data/archive/LAM/lines/img/088_4260_26.jpg,"tociò sempre resta una riflessione, che si",train,5
lam_data/archive/LAM/lines/img/088_4260_27.jpg,affaccia all'incontro; cioè come sia mai,train,5
lam_data/archive/LAM/lines/img/088_4260_28.jpg,"non dirò possibile, ma verisimile, che",train,5
lam_data/archive/LAM/lines/img/088_4260_29.jpg,"un Principe magnanimo, qual fu Alsonso II.",train,5
lam_data/archive/LAM/lines/img/088_4260_30.jpg,"d' Este, per desiderio di restituire la sanità",train,5
lam_data/archive/LAM/lines/img/088_4260_31.jpg,"a quel grand' Uomo del Tasso, altamente sti-",train,5
lam_data/archive/LAM/lines/img/088_4260_32.jpg,"mato anche da esso #, il facesse chiu-",train,5
lam_data/archive/LAM/lines/img/088_4260_33.jpg,"dere in un' albergo, comune a tanti Poveri,",train,5
lam_data/archive/LAM/lines/img/088_4260_34.jpg,ed anche a i Pazzarelli. Mancavano forse a un,train,5
lam_data/archive/LAM/lines/img/088_4260_35.jpg,Duca di Ferrara Case e maniere più convene-,train,5
lam_data/archive/LAM/lines/img/088_4260_36.jpg,voli,train,5
lam_data/archive/LAM/lines/img/088_4261_00.jpg,voli e proprie per ritenervi il Tasso infer- Gentiluomo,train,5
lam_data/archive/LAM/lines/img/088_4261_01.jpg,"mo, e per procacciargli la salute del Corpo? Cer-",train,5
lam_data/archive/LAM/lines/img/088_4261_02.jpg,"tamente quello Spedale fa nascer' ora, e fece",train,5
lam_data/archive/LAM/lines/img/088_4261_03.jpg,anche nascere #' tempi addietro # un giusto,train,5
lam_data/archive/LAM/lines/img/088_4261_04.jpg,"sospetto, che il Duca per titolo non solo di Carità,",train,5
lam_data/archive/LAM/lines/img/088_4261_05.jpg,ma anche di # il confinasse in quelle,train,5
lam_data/archive/LAM/lines/img/088_4261_06.jpg,"stanze, per # anni vel ritenesse, # con resistere a",train,5
lam_data/archive/LAM/lines/img/088_4261_07.jpg,e qual fu il delitto del Tasso? Oh questo è,train,5
lam_data/archive/LAM/lines/img/088_4261_08.jpg,lasciarono scritto,train,5
lam_data/archive/LAM/lines/img/088_4261_09.jpg,quello che nè i nostri vecchi,train,5
lam_data/archive/LAM/lines/img/088_4261_10.jpg,nè sicuramente si può ora racco-,train,5
lam_data/archive/LAM/lines/img/088_4261_11.jpg,"gliere dalle Lettere di lui, e # perciò nè",train,5
lam_data/archive/LAM/lines/img/088_4261_12.jpg,pur' io saprei con sicurezza additarvi. Fra i tanti misterj,train,5
lam_data/archive/LAM/lines/img/088_4261_13.jpg,"delle Corti, allo scoprimento de' quali non",train,5
lam_data/archive/LAM/lines/img/088_4261_14.jpg,"giugne il guardi del Popolo, possiam forse",train,5
lam_data/archive/LAM/lines/img/088_4261_15.jpg,annoverare # questo. Tuttavia # i,train,5
lam_data/archive/LAM/lines/img/088_4261_16.jpg,"Principi saggi # ciò, che lor detta",train,5
lam_data/archive/LAM/lines/img/088_4261_17.jpg,"la Prudenza Politica, lasciando poi la libertà",train,5
lam_data/archive/LAM/lines/img/088_4261_18.jpg,a ciascuno,train,5
lam_data/archive/LAM/lines/img/088_4261_19.jpg,prire gl' ignoti motivi delle loro risoluzioni: qui,train,5
lam_data/archive/LAM/lines/img/088_4261_20.jpg,sia permesso anche a me di esporre a voi ciò,train,5
lam_data/archive/LAM/lines/img/088_4261_21.jpg,che mi passa per mente in considerando la serie delle,train,5
lam_data/archive/LAM/lines/img/088_4261_22.jpg,disavventure del Tasso. # giovinetto ho # conosciuto,train,5
lam_data/archive/LAM/lines/img/088_4261_23.jpg,l' Abate Francesco Carretta nostro Modenese assai,train,5
lam_data/archive/LAM/lines/img/088_4261_24.jpg,"vecchio, persona # molta Letteratura, e di",train,5
lam_data/archive/LAM/lines/img/088_4261_25.jpg,gioiosa conversazione. Fu egli ne' suoi # anni,train,5
lam_data/archive/LAM/lines/img/088_4261_26.jpg,"a' servigi del famoso nostro Alessandro Tassoni,",train,5
lam_data/archive/LAM/lines/img/088_4261_27.jpg,"sotto il quale avea scritto Lettere, e da cui trasse",train,5
lam_data/archive/LAM/lines/img/088_4261_28.jpg,"molte notizie, massimamente spettanti # al",train,5
lam_data/archive/LAM/lines/img/088_4261_29.jpg,"Poema della Secchia rapita, le quali è peccato",train,5
lam_data/archive/LAM/lines/img/088_4261_30.jpg,"che sieno perite con lui, nè io era allora in",train,5
lam_data/archive/LAM/lines/img/088_4261_31.jpg,età e in credito da poterle pescare e racco-,train,5
lam_data/archive/LAM/lines/img/088_4261_32.jpg,gliere. Interrogato questi della cagione delle,train,5
lam_data/archive/LAM/lines/img/088_4261_33.jpg,"disgrazie del Tasso, l'adduceva egli con dire",train,5
lam_data/archive/LAM/lines/img/088_4261_34.jpg,"d'averla intesa, non so se dal Tassoni con-",train,5
lam_data/archive/LAM/lines/img/088_4261_35.jpg,"temporaneo # del Tasso,",train,5
lam_data/archive/LAM/lines/img/088_4261_36.jpg,o pure da altri vecchi. Cioè trovandosi il,train,5
lam_data/archive/LAM/lines/img/088_4261_37.jpg,"buon Torquato un giorno in Corte, dove era",train,5
lam_data/archive/LAM/lines/img/088_4261_38.jpg,"il Duca Alfonso colle Principesse Estensi, ac=",train,5
lam_data/archive/LAM/lines/img/088_4261_39.jpg,costà-,train,5
lam_data/archive/LAM/lines/img/088_4262_00.jpg,costatosi alla Principessa Leonora Sorella d',train,5
lam_data/archive/LAM/lines/img/088_4262_01.jpg,esso Duca per rispondere ad una interro-,train,5
lam_data/archive/LAM/lines/img/088_4262_02.jpg,"gazione di lei, e trasportato da un' estro",train,5
lam_data/archive/LAM/lines/img/088_4262_03.jpg,"più che Poetico, la baciò in volto. # Allora",train,5
lam_data/archive/LAM/lines/img/088_4262_04.jpg,il Duca a i cui occhi non fu nascoso quell',train,5
lam_data/archive/LAM/lines/img/088_4262_05.jpg,"alto si  fuor di riga, da Principe saggio rivolto",train,5
lam_data/archive/LAM/lines/img/088_4262_06.jpg,"à suoi Cavalieri dimestici, loro disse: Mirate",train,5
lam_data/archive/LAM/lines/img/088_4262_07.jpg,"che fiera disgrazia # un' Uomo sì grande,",train,5
lam_data/archive/LAM/lines/img/088_4262_08.jpg,che in questo punto è diventato Matto. Ma,train,5
lam_data/archive/LAM/lines/img/088_4262_09.jpg,se la Prudenza del Duca esentò il Tasso da,train,5
lam_data/archive/LAM/lines/img/088_4262_10.jpg,"risentimenti più gravi, richiese poi, che coe-",train,5
lam_data/archive/LAM/lines/img/088_4262_11.jpg,rentemente # ripiego preso di trattarlo da,train,5
lam_data/archive/LAM/lines/img/088_4262_12.jpg,"Mentecatto, egli appresso venisse condotto allo Spe-",train,5
lam_data/archive/LAM/lines/img/088_4262_13.jpg,"dale, dove i veri Pazzi si curavano in Ferrara.",train,5
lam_data/archive/LAM/lines/img/088_4262_14.jpg,Così # il Carretta; e il racconto suo non parrà,train,5
lam_data/archive/LAM/lines/img/088_4262_15.jpg,"già inverisimile a chiunque sa, che il Tasso",train,5
lam_data/archive/LAM/lines/img/088_4262_16.jpg,secondo la moda di què,train,5
lam_data/archive/LAM/lines/img/088_4262_17.jpg,"tempi, # nè quali l'essere Poeta ed Innamo-",train,5
lam_data/archive/LAM/lines/img/088_4262_18.jpg,"rato era # una stessa cosa, ardeva di #",train,5
lam_data/archive/LAM/lines/img/088_4262_19.jpg,"amore verso # la savissima Principessa Leonora,",train,5
lam_data/archive/LAM/lines/img/088_4262_20.jpg,siccome anche il Manso nella Vita di lui osservò,train,5
lam_data/archive/LAM/lines/img/088_4262_21.jpg,e provò. Notissimo è altresì avere # l'#,train,5
lam_data/archive/LAM/lines/img/088_4262_22.jpg,Malenconico sì gran # nella Fantasia del,train,5
lam_data/archive/LAM/lines/img/088_4262_23.jpg,"Tasso, ch' egli di tanto in tanto si vedeva preso da gagliardissimo",train,5
lam_data/archive/LAM/lines/img/088_4262_24.jpg,"Astrazioni, da #, e fino da una specie",train,5
lam_data/archive/LAM/lines/img/088_4262_25.jpg,di Frenesia. Il perché nulla sarebbe da maravi-,train,5
lam_data/archive/LAM/lines/img/088_4262_26.jpg,"gliarsi, s' egli fosse trascorso # mento-",train,5
lam_data/archive/LAM/lines/img/088_4262_27.jpg,vato eccesso. Me nondimeno ritiene del credere,train,5
lam_data/archive/LAM/lines/img/088_4262_28.jpg,vera una tale avventura il non sapere inten-,train,5
lam_data/archive/LAM/lines/img/088_4262_29.jpg,"dere, come un fatto accaduto per quanto si suppone",train,5
lam_data/archive/LAM/lines/img/088_4262_30.jpg,"alla presenza di molti, e che ",train,5
lam_data/archive/LAM/lines/img/088_4262_31.jpg,"gran rumori e dicerie fra il Popolo di Ferrara,",train,5
lam_data/archive/LAM/lines/img/088_4262_32.jpg,avrebbe cagionato di,train,5
lam_data/archive/LAM/lines/img/088_4262_33.jpg,"sia stato ignoto al Manso, e a' Ferraresi stessi,",train,5
lam_data/archive/LAM/lines/img/088_4262_34.jpg,se pure il Duca non avesse anche potuto e,train,5
lam_data/archive/LAM/lines/img/088_4262_35.jpg,saputo mettere il sigillo alla bocca di chiun-,train,5
lam_data/archive/LAM/lines/img/088_4262_36.jpg,que fu spettatore del preteso trasporto. Lascio,train,5
lam_data/archive/LAM/lines/img/088_4262_37.jpg,"io qui la verità al suo luogo, e non niego, ma",train,5
lam_data/archive/LAM/lines/img/088_4262_38.jpg,nè pure accetto quel fatto. E vengo solamente,train,5
lam_data/archive/LAM/lines/img/088_4262_39.jpg,"dicendo, che se non da esso, pure dal principio",train,5
lam_data/archive/LAM/lines/img/088_4262_40.jpg,mede=,train,5
lam_data/archive/LAM/lines/img/088_4263_00.jpg,"medesimo, porto io opinione che traesse prin-",train,5
lam_data/archive/LAM/lines/img/088_4263_01.jpg,cipio la tela de' guai a' quali soggiacque,train,5
lam_data/archive/LAM/lines/img/088_4263_02.jpg,"il Tasso. Prendeva la Principessa Leonora piacere,",train,5
lam_data/archive/LAM/lines/img/088_4263_03.jpg,"non già del personale, poco avvenente, infermic-",train,5
lam_data/archive/LAM/lines/img/088_4263_04.jpg,"cio, e fantastico del nostro Poeta, ma sì bene",train,5
lam_data/archive/LAM/lines/img/088_4263_05.jpg,"del mirabile Ingegno, e Sapere di lui, ch'ella",train,5
lam_data/archive/LAM/lines/img/088_4263_06.jpg,ammirava et amava. Il buon Tasso all'incontro,train,5
lam_data/archive/LAM/lines/img/088_4263_07.jpg,"pieno di Filosofia #, e massimamente di que' strepitosi",train,5
lam_data/archive/LAM/lines/img/088_4263_08.jpg,"ragiona= menti, che intorno ad Amore lasciò",train,5
lam_data/archive/LAM/lines/img/088_4263_09.jpg,amplificò,train,5
lam_data/archive/LAM/lines/img/088_4263_10.jpg,scritti # Platone e poscia Marsilio Ficino non solamente,train,5
lam_data/archive/LAM/lines/img/088_4263_11.jpg,professava un singolare os-,train,5
lam_data/archive/LAM/lines/img/088_4263_12.jpg,"sequio verso quella Principessa, ma eziandio, siccome covava per lei",train,5
lam_data/archive/LAM/lines/img/088_4263_13.jpg,un' incendio non lieve d' Amore. Non è stato,train,5
lam_data/archive/LAM/lines/img/088_4263_14.jpg,"egli il primo, nè sarà l'ultimo de' Poeti, che",train,5
lam_data/archive/LAM/lines/img/088_4263_15.jpg,si credono da tanto di poter' alzare i loro,train,5
lam_data/archive/LAM/lines/img/088_4263_16.jpg,"affetti anche alle più alte cime, perché la buona",train,5
lam_data/archive/LAM/lines/img/088_4263_17.jpg,"gente, siccome nel linguaggio si distingue dal",train,5
lam_data/archive/LAM/lines/img/088_4263_18.jpg,"volgo, così # facilmente reputa, che so-",train,5
lam_data/archive/LAM/lines/img/088_4263_19.jpg,pra il volgo # sia lecito salire a' suoi affetti; e verisimil,train,5
lam_data/archive/LAM/lines/img/088_4263_20.jpg,mente colla forza de' # versi suoi di lusinga,train,5
lam_data/archive/LAM/lines/img/088_4263_21.jpg,"poter tutto tentare, # ottenere. Ma i preci-",train,5
lam_data/archive/LAM/lines/img/088_4263_22.jpg,pizj stan preparati a gli stravaganti cervelli;,train,5
lam_data/archive/LAM/lines/img/088_4263_23.jpg,nè la Prudenza suol # la Virtù favorita,train,5
lam_data/archive/LAM/lines/img/088_4263_24.jpg,"de gl' Ingegni Poetici, e molto meno fu del Tasso,",train,5
lam_data/archive/LAM/lines/img/088_4263_25.jpg,"a cui non si fa torto con #, che s'altri gran",train,5
lam_data/archive/LAM/lines/img/088_4263_26.jpg,"Poeti ebbero un ramuscello di Pazzia, due e tre,",train,5
lam_data/archive/LAM/lines/img/088_4263_27.jpg,"ed anche maestosi, n' ebbe egli, essendo # assai",train,5
lam_data/archive/LAM/lines/img/088_4263_28.jpg,nota la delirante sua Fantasia di quando in quando.,train,5
lam_data/archive/LAM/lines/img/088_4263_29.jpg,e sconsigliato,train,5
lam_data/archive/LAM/lines/img/088_4263_30.jpg,In fatti non seppe egli nascondere l'ardito suo af-,train,5
lam_data/archive/LAM/lines/img/088_4263_31.jpg,"fetto, o pure altri gli levò la cortina. pau-",train,5
lam_data/archive/LAM/lines/img/088_4263_32.jpg,ra di gastigo se ne fuggì egli da Ferrara; ma,train,5
lam_data/archive/LAM/lines/img/088_4263_33.jpg,"vinto, più che da gli altrui inviti, dal proprio",train,5
lam_data/archive/LAM/lines/img/088_4263_34.jpg,"genio, non istesso molto a tonarvi; nè andò poi",train,5
lam_data/archive/LAM/lines/img/088_4263_35.jpg,"guari, che fu condotto allo Spedale di S. Anna (",train,5
lam_data/archive/LAM/lines/img/088_4263_36.jpg,"# ordine del Duca Alfonso. Fate ora, Sig. Apostolo,",train,5
lam_data/archive/LAM/lines/img/088_4263_37.jpg,"i vostri conti: non per altro si può credere,",train,5
lam_data/archive/LAM/lines/img/088_4263_38.jpg,"che il buon Tasso venisse quivi rinserrato, se",train,5
lam_data/archive/LAM/lines/img/088_4263_39.jpg,non per gastigo; e questo gastigo al # non è da,train,5
lam_data/archive/LAM/lines/img/088_4263_40.jpg,"attribuire,",train,5
lam_data/archive/LAM/lines/img/088_4263_41.jpg,se non,train,5
lam_data/archive/LAM/lines/img/088_4264_00.jpg,"se non a qualche operazione disordinata del Tasso,",train,5
lam_data/archive/LAM/lines/img/088_4264_01.jpg,per cui egli s'era tirato addosso lo sdegno,train,5
lam_data/archive/LAM/lines/img/088_4264_02.jpg,del Duca. Confessa il Tasso medesimo d'essere,train,5
lam_data/archive/LAM/lines/img/088_4264_03.jpg,in corso # nell' indignazione di,train,5
lam_data/archive/LAM/lines/img/088_4264_04.jpg,"quel Principe, nè si sa ch' egli potesse",train,5
lam_data/archive/LAM/lines/img/088_4264_05.jpg,mai più rientrargli in grazia. Ma e per,train,5
lam_data/archive/LAM/lines/img/088_4264_06.jpg,qual fallo? Non vi faceste già a credere,train,5
lam_data/archive/LAM/lines/img/088_4264_07.jpg,"per aver egli parlato male o del Gran Duca,",train,5
lam_data/archive/LAM/lines/img/088_4264_08.jpg,"come vedeste di sopra; o del Duca di Savoia, co-",train,5
lam_data/archive/LAM/lines/img/088_4264_09.jpg,me egli # stesso asserisce nell'ultima,train,5
lam_data/archive/LAM/lines/img/088_4264_10.jpg,di queste Lettere scritta a Scipione Gonzaga,train,5
lam_data/archive/LAM/lines/img/088_4264_11.jpg,che tali sospetti nascevano nella sola #,train,5
lam_data/archive/LAM/lines/img/088_4264_12.jpg,"Fantasia, allorché era agitata da impetuosi Fantasmi.",train,5
lam_data/archive/LAM/lines/img/088_4264_13.jpg,Nè pure perch'egli avesse sparlato del #,train,5
lam_data/archive/LAM/lines/img/088_4264_14.jpg,"stesso di Ferrara suo Padrone, siccome egli scrisse",train,5
lam_data/archive/LAM/lines/img/088_4264_15.jpg,"più volte, confessando ancora che conosceva se",train,5
lam_data/archive/LAM/lines/img/088_4264_16.jpg,"stesso troppo libero, e inconsiderato nè suoi ra",train,5
lam_data/archive/LAM/lines/img/088_4264_17.jpg,"gionamenti, e d' avere offeso non meno il Duca,",train,5
lam_data/archive/LAM/lines/img/088_4264_18.jpg,che il magnanimo Cardinale Luigi d'Este suo Fra-,train,5
lam_data/archive/LAM/lines/img/088_4264_19.jpg,tello. I Principi saggi # non curano le lingue,train,5
lam_data/archive/LAM/lines/img/088_4264_20.jpg,"de gl' inferiori, o si sbrigano de' servi mal",train,5
lam_data/archive/LAM/lines/img/088_4264_21.jpg,cicenti con dar loro il congedo. Tutte # ,train,5
lam_data/archive/LAM/lines/img/088_4264_22.jpg,le conletture # a giudicare caduto il Tasso,train,5
lam_data/archive/LAM/lines/img/088_4264_23.jpg,"dalla grazia del Duca, e confinato nello Spedal",train,5
lam_data/archive/LAM/lines/img/088_4264_24.jpg,"di Ferrara, che per gli suoi folli amoreggiamenti.",train,5
lam_data/archive/LAM/lines/img/088_4264_25.jpg,noi miriamo quanto sieno,train,5
lam_data/archive/LAM/lines/img/088_4264_26.jpg,"In materie d'Onore delicati, # e con ra-",train,5
lam_data/archive/LAM/lines/img/088_4264_27.jpg,"gione, i Nobili; delicatissimi poi sono i Principi;",train,5
lam_data/archive/LAM/lines/img/088_4264_28.jpg,"nè voi avete bisogno ch' io v'insegni, # anche",train,5
lam_data/archive/LAM/lines/img/088_4264_29.jpg,Duca nobilissimo di Ferrara senza # dis-,train,5
lam_data/archive/LAM/lines/img/088_4264_30.jpg,degno potesse intendere (ed è certo che l'intese) come,train,5
lam_data/archive/LAM/lines/img/088_4264_31.jpg,il buon Tasso si studiasse di muover' affetti,train,5
lam_data/archive/LAM/lines/img/088_4264_32.jpg,terreni in chi tanto era superiore di grado a,train,5
lam_data/archive/LAM/lines/img/088_4264_33.jpg,lui e ornata per consentimento d'ognuno di,train,5
lam_data/archive/LAM/lines/img/088_4264_34.jpg,rarissime Virtù. # Non pertanto il saggio Prin-,train,5
lam_data/archive/LAM/lines/img/088_4264_35.jpg,cipe si lasciò,train,5
lam_data/archive/LAM/lines/img/088_4264_36.jpg,"rispettando nel Tasso l'eccellenza dell'Ingegno,",train,5
lam_data/archive/LAM/lines/img/088_4264_37.jpg, spezialmente del suo incomparabil,train,5
lam_data/archive/LAM/lines/img/088_4264_38.jpg,e il merito # Poema: senza volerlo,train,5
lam_data/archive/LAM/lines/img/088_4264_39.jpg,"per questo abbandonare, il fece condurre in S. Anna,",train,5
lam_data/archive/LAM/lines/img/088_4264_40.jpg,"a fine di far curare le infermità del Corpo suo,",train,5
lam_data/archive/LAM/lines/img/088_4264_41.jpg,e nello,train,5
lam_data/archive/LAM/lines/img/089_4269_00.jpg,Em.mo Pnpe.,train,6
lam_data/archive/LAM/lines/img/089_4269_01.jpg,All' Em. Querini,train,6
lam_data/archive/LAM/lines/img/089_4269_02.jpg,14. Ag.o 1742.,train,6
lam_data/archive/LAM/lines/img/089_4269_03.jpg,Già intesi la quistione mossa intorno alla Comu=,train,6
lam_data/archive/LAM/lines/img/089_4269_04.jpg,"nione del Popolo, e ricercato del mio Voto, lo",train,6
lam_data/archive/LAM/lines/img/089_4269_05.jpg,"diedi con dire: che chiunque assiste alla Messa, e riconci-",train,6
lam_data/archive/LAM/lines/img/089_4269_06.jpg,liato con,train,6
lam_data/archive/LAM/lines/img/089_4269_07.jpg,"secondo il bisogno, come si sup-",train,6
lam_data/archive/LAM/lines/img/089_4269_08.jpg,Dio,train,6
lam_data/archive/LAM/lines/img/089_4269_09.jpg,"pone, colla Confezion Sacramentale, nè Peccatore pub-",train,6
lam_data/archive/LAM/lines/img/089_4269_10.jpg,"blico, ha diritto a ricevere la sacra Comunione a quella Messa",train,6
lam_data/archive/LAM/lines/img/089_4269_11.jpg,"Altare, nè potersegli # essa negare senza",train,6
lam_data/archive/LAM/lines/img/089_4269_12.jpg,peccato. La ragione è # questa. Secondo l' istituzione,train,6
lam_data/archive/LAM/lines/img/089_4269_13.jpg,"di Cristo Sig.r nostro, confermata e dichiarata mag-",train,6
lam_data/archive/LAM/lines/img/089_4269_14.jpg,"giormente da i Riti della Chiesa, anche il Popolo",train,6
lam_data/archive/LAM/lines/img/089_4269_15.jpg,assistente entra a parte dell' ineffabil Sagrificio;,train,6
lam_data/archive/LAM/lines/img/089_4269_16.jpg,"ed ancorché il solo Sacerdote consacri, pure anche",train,6
lam_data/archive/LAM/lines/img/089_4269_17.jpg,il Popolo si unisce con lui nell' Oblazione del Pane e,train,6
lam_data/archive/LAM/lines/img/089_4269_18.jpg,"del Vino, e nelle Preghiere, le quali il sacro Minis-",train,6
lam_data/archive/LAM/lines/img/089_4269_19.jpg,"tro tanto a nome proprio, e della Chiesa, #, quanto",train,6
lam_data/archive/LAM/lines/img/089_4269_20.jpg,a nome di tutti gli assistenti porge a Dio. La Con-,train,6
lam_data/archive/LAM/lines/img/089_4269_21.jpg,"fessione si fa non meno dal Sacerdote, che dal Popolo;",train,6
lam_data/archive/LAM/lines/img/089_4269_22.jpg,talvolta,train,6
lam_data/archive/LAM/lines/img/089_4269_23.jpg,"il Ministro parla solo a Dio, ma più spesso in plu-",train,6
