model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_one_example,9_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,9_5,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
claude_one_example,9_6,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,9_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,9_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,9_9,0.17542432422209914,"[0.5238095238095238, 0.2, 0.10526315789473684]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_one_example,9_10,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
claude_one_example,9_11,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,9_12,0.0,"[0.2857142857142857, 0.05, 0.0]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_one_example,9_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,10_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,10_2,0.0,"[0.4166666666666667, 0.043478260869565216, 0.0]",0.7788007830714049,0.8,24.0,30.0
claude_one_example,10_3,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_4,0.21396893057181093,"[0.7142857142857143, 0.4, 0.05263157894736842]",0.8668778997501817,0.875,21.0,24.0
claude_one_example,10_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_6,0.15644405491028027,"[0.42857142857142855, 0.2, 0.10526315789473684]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_one_example,10_7,0.0,"[0.3, 0.0, 0.0]",0.301194211912202,0.45454545454545453,10.0,22.0
claude_one_example,10_8,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_9,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_10,0.20630115113626435,"[0.42105263157894735, 0.2222222222222222, 0.17647058823529413]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_one_example,10_11,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_12,0.1098049049241974,"[0.4, 0.14285714285714285, 0.07692307692307693]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,10_13,0.2073733893558503,"[0.8181818181818182, 0.5, 0.3333333333333333]",0.40289032152913307,0.5238095238095238,11.0,21.0
claude_one_example,11_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,11_3,0.0,"[0.4, 0.07142857142857142, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,11_4,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_5,0.0,"[0.2857142857142857, 0.07692307692307693, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_one_example,11_6,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_9,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_10,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_11,0.0,"[0.42105263157894735, 0.05555555555555555, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_one_example,11_12,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_13,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,12_1,0.0,"[0.5454545454545454, 0.2, 0.0]",0.23350647909091338,0.4074074074074074,11.0,27.0
claude_one_example,12_2,0.0,"[0.4444444444444444, 0.125, 0.0]",0.29457482831010734,0.45,9.0,20.0
claude_one_example,12_3,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,12_4,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.4,7.0,5.0
claude_one_example,12_5,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,12_6,0.1583190419321661,"[0.4642857142857143, 0.1111111111111111, 0.07692307692307693]",1.0,1.0,28.0,28.0
claude_one_example,12_7,0.0,"[0.23809523809523808, 0.0, 0.0]",0.7165313105737893,0.75,21.0,28.0
claude_one_example,12_8,0.0,"[0.4117647058823529, 0.1875, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
claude_one_example,12_9,0.0,"[0.42857142857142855, 0.0, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_one_example,12_10,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
claude_one_example,12_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,12_12,0.0,"[0.5333333333333333, 0.14285714285714285, 0.0]",0.513417119032592,0.6,15.0,25.0
claude_one_example,12_13,0.16885197826140724,"[0.6, 0.2631578947368421, 0.05555555555555555]",0.8187307530779819,0.8333333333333334,20.0,24.0
claude_one_example,13_1,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_2,0.3142086713261055,"[0.7142857142857143, 0.3333333333333333, 0.2]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,13_3,0.0,"[0.4, 0.07142857142857142, 0.0]",0.513417119032592,0.6,15.0,25.0
claude_one_example,13_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_5,0.0,"[0.5652173913043478, 0.13636363636363635, 0.0]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_one_example,13_6,0.15828459205632806,"[0.47368421052631576, 0.16666666666666666, 0.058823529411764705]",0.9487294800164372,0.95,19.0,20.0
claude_one_example,13_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_8,0.4815621371540807,"[0.8571428571428571, 0.5, 0.4]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,13_9,0.16306136618885322,"[0.7142857142857143, 0.38461538461538464, 0.16666666666666666]",0.4557940183280172,0.56,14.0,25.0
claude_one_example,13_10,0.0049505469918138655,"[0.7142857142857143, 0.5, 0.2]",0.011931522535756143,0.18421052631578946,7.0,38.0
claude_one_example,13_11,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",0.11731916609425078,0.3181818181818182,7.0,22.0
claude_one_example,13_12,0.011741007084408542,"[0.5333333333333333, 0.21428571428571427, 0.07692307692307693]",0.056888238346101544,0.25862068965517243,15.0,58.0
claude_one_example,13_13,0.27029070740518435,"[0.7142857142857143, 0.5, 0.2]",0.6514390575310556,0.7,7.0,10.0
claude_one_example,14_1,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
claude_one_example,14_2,0.09955605444723753,"[0.3404255319148936, 0.13043478260869565, 0.022222222222222223]",1.0,1.5666666666666667,47.0,30.0
claude_one_example,14_3,0.18349490103515373,"[0.4666666666666667, 0.2857142857142857, 0.15384615384615385]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,14_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,14_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,14_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,14_7,0.07167585734470154,"[0.5294117647058824, 0.25, 0.06666666666666667]",0.34686364525689223,0.4857142857142857,17.0,35.0
claude_one_example,14_8,0.0,"[0.4, 0.14285714285714285, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
claude_one_example,14_9,0.0,"[0.5, 0.2, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
claude_one_example,14_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,14_11,0.2610247032218849,"[0.52, 0.25, 0.17391304347826086]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_one_example,14_12,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_one_example,14_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,15_1,0.0,"[0.19047619047619047, 0.0, 0.0]",0.6211451576154515,0.6774193548387096,21.0,31.0
claude_one_example,15_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,15_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,15_5,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,15_6,0.19565313160912584,"[0.75, 0.4, 0.2857142857142857]",0.44374731008107987,0.5517241379310345,16.0,29.0
claude_one_example,15_7,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_8,0.09107489523172148,"[0.18181818181818182, 0.09523809523809523, 0.05]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_one_example,15_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_11,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_13,0.13438126112786097,"[0.48, 0.16666666666666666, 0.043478260869565216]",0.8869204367171576,0.8928571428571429,25.0,28.0
claude_one_example,16_1,0.07861408459842859,"[0.5789473684210527, 0.1111111111111111, 0.058823529411764705]",0.5044883526787212,0.59375,19.0,32.0
claude_one_example,16_2,0.0,"[0.42857142857142855, 0.15384615384615385, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_one_example,16_3,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_one_example,16_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,16_5,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,16_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,16_7,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,16_8,0.0,"[0.18181818181818182, 0.0, 0.0]",0.5795782787848095,0.6470588235294118,11.0,17.0
claude_one_example,16_9,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_10,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_12,0.1697098869676102,"[0.5, 0.2222222222222222, 0.11538461538461539]",0.7251124219221319,0.7567567567567568,28.0,37.0
claude_one_example,16_13,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_1,0.29168549205031175,"[0.5714285714285714, 0.3333333333333333, 0.2]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,17_2,0.17950095542602884,"[0.47368421052631576, 0.16666666666666666, 0.11764705882352941]",0.8539396656235351,0.8636363636363636,19.0,22.0
claude_one_example,17_3,0.1450599512636936,"[0.375, 0.2, 0.07142857142857142]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_one_example,17_4,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_5,0.0,"[0.47058823529411764, 0.125, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_one_example,17_6,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_7,0.0,"[0.2857142857142857, 0.0, 0.0]",0.6514390575310556,0.7,14.0,20.0
claude_one_example,17_8,0.0,"[0.42857142857142855, 0.0, 0.0]",0.31890655732397044,0.4666666666666667,7.0,15.0
claude_one_example,17_9,0.0,"[0.34615384615384615, 0.08, 0.0]",1.0,1.1304347826086956,26.0,23.0
claude_one_example,17_10,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
claude_one_example,17_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_12,0.37686923764430746,"[0.8461538461538461, 0.5833333333333334, 0.5454545454545454]",0.5836454781435741,0.65,13.0,20.0
claude_one_example,17_13,0.0,"[0.23076923076923078, 0.0, 0.0]",0.6303131865967199,0.6842105263157895,13.0,19.0
claude_one_example,18_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_2,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
claude_one_example,18_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,18_4,0.14233224033484917,"[0.5833333333333334, 0.2608695652173913, 0.045454545454545456]",0.7470175003104325,0.7741935483870968,24.0,31.0
claude_one_example,18_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_7,0.0,"[0.5, 0.13043478260869565, 0.0]",0.811936346150635,0.8275862068965517,24.0,29.0
claude_one_example,18_8,0.0,"[0.28, 0.041666666666666664, 0.0]",0.6703200460356393,0.7142857142857143,25.0,35.0
claude_one_example,18_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_10,0.13532190790147228,"[0.43478260869565216, 0.13636363636363635, 0.047619047619047616]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_one_example,18_11,0.1016870782762448,"[0.4117647058823529, 0.1875, 0.06666666666666667]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_one_example,18_12,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_one_example,18_13,0.0,"[0.3333333333333333, 0.07142857142857142, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,19_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_4,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,19_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_6,0.22897310649356,"[0.5925925925925926, 0.3076923076923077, 0.2]",0.6904785504771092,0.7297297297297297,27.0,37.0
claude_one_example,19_7,0.11545833426138158,"[0.3333333333333333, 0.13043478260869565, 0.045454545454545456]",0.9200444146293233,0.9230769230769231,24.0,26.0
claude_one_example,19_8,0.0,"[0.25, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_one_example,19_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_11,0.0,"[0.43333333333333335, 0.06896551724137931, 0.0]",0.967216100482006,0.967741935483871,30.0,31.0
claude_one_example,19_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_13,0.0,"[0.4117647058823529, 0.0, 0.0]",0.8382234324229999,0.85,17.0,20.0
claude_one_example,20_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,20_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_5,0.0,"[0.14285714285714285, 0.0, 0.0]",0.07642628699076812,0.28,7.0,25.0
claude_one_example,20_6,0.12672153963956234,"[0.375, 0.13333333333333333, 0.07142857142857142]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_one_example,20_7,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_9,0.2384652792631981,"[0.5714285714285714, 0.3, 0.10526315789473684]",0.909156442876713,0.9130434782608695,21.0,23.0
claude_one_example,20_10,0.19772267275397246,"[0.625, 0.26666666666666666, 0.14285714285714285]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_one_example,20_11,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_12,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_13,0.35179701822523374,"[0.7857142857142857, 0.6153846153846154, 0.5]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_two_example,1_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_4,0.2743060625339522,"[0.631578947368421, 0.2777777777777778, 0.11764705882352941]",1.0,1.0555555555555556,19.0,18.0
gpt_two_example,1_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,1_6,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_9,0.3231381937436476,"[0.6, 0.2916666666666667, 0.21739130434782608]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_two_example,1_10,0.0,"[0.5, 0.058823529411764705, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
gpt_two_example,1_11,0.2275445333821457,"[0.5789473684210527, 0.2777777777777778, 0.11764705882352941]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,1_12,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,1_13,0.13184969791612425,"[0.5454545454545454, 0.19047619047619047, 0.05]",0.7613003866968737,0.7857142857142857,22.0,28.0
gpt_two_example,2_1,0.0,"[1.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_two_example,2_2,0.17894757138312223,"[0.5454545454545454, 0.23809523809523808, 0.1]",0.7613003866968737,0.7857142857142857,22.0,28.0
gpt_two_example,2_3,0.1922112648188525,"[0.5555555555555556, 0.23529411764705882, 0.125]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,2_4,0.2361631272132346,"[0.5, 0.29411764705882354, 0.125]",0.8948393168143697,0.9,18.0,20.0
gpt_two_example,2_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_6,0.4759112407066887,"[0.7083333333333334, 0.4782608695652174, 0.3181818181818182]",1.0,1.0,24.0,24.0
gpt_two_example,2_7,0.4181329587948234,"[0.8125, 0.5333333333333333, 0.35714285714285715]",0.7788007830714049,0.8,16.0,20.0
gpt_two_example,2_8,0.43779589263109364,"[0.6538461538461539, 0.44, 0.2916666666666667]",1.0,1.0833333333333333,26.0,24.0
gpt_two_example,2_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_11,0.24180214826919585,"[0.5789473684210527, 0.3333333333333333, 0.11764705882352941]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,2_12,0.22945119278172602,"[0.6, 0.21052631578947367, 0.1111111111111111]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_two_example,2_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_14,0.1033826530841465,"[0.4, 0.10526315789473684, 0.05555555555555555]",0.7788007830714049,0.8,20.0,25.0
gpt_two_example,3_1,0.2822281286746148,"[0.5416666666666666, 0.30434782608695654, 0.13636363636363635]",1.0,1.0909090909090908,24.0,22.0
gpt_two_example,3_2,0.2044582845988404,"[0.5, 0.2222222222222222, 0.07692307692307693]",1.0,1.1666666666666667,28.0,24.0
gpt_two_example,3_3,0.24466780302219365,"[0.6111111111111112, 0.29411764705882354, 0.1875]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,3_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,3_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,3_6,0.42965048511323506,"[0.7894736842105263, 0.5, 0.23529411764705882]",0.9487294800164372,0.95,19.0,20.0
gpt_two_example,3_7,0.25528476419293145,"[0.4642857142857143, 0.25925925925925924, 0.15384615384615385]",0.9649159443723702,0.9655172413793104,28.0,29.0
gpt_two_example,3_8,0.30914594804716483,"[0.5909090909090909, 0.3333333333333333, 0.15]",1.0,1.0,22.0,22.0
gpt_two_example,3_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,3_10,0.1986477732063531,"[0.6470588235294118, 0.3125, 0.13333333333333333]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_two_example,3_11,0.0,"[0.23529411764705882, 0.0625, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
gpt_two_example,3_12,0.13436055591257298,"[0.4, 0.21428571428571427, 0.07692307692307693]",0.7165313105737893,0.75,15.0,20.0
gpt_two_example,3_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_1,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_two_example,4_2,0.3027662439814685,"[0.6086956521739131, 0.2727272727272727, 0.19047619047619047]",0.9574533680683809,0.9583333333333334,23.0,24.0
gpt_two_example,4_3,0.375002070831497,"[0.6666666666666666, 0.4, 0.2631578947368421]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_two_example,4_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_5,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_two_example,4_6,0.23715668173119242,"[0.52, 0.25, 0.13043478260869565]",0.9231163463866358,0.9259259259259259,25.0,27.0
gpt_two_example,4_7,0.3299814044395522,"[0.9090909090909091, 0.6, 0.4444444444444444]",0.5292133415000504,0.6111111111111112,11.0,18.0
gpt_two_example,4_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,4_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,4_11,0.20773878604221374,"[0.5625, 0.3333333333333333, 0.21428571428571427]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_two_example,4_12,0.2379313207960578,"[0.5238095238095238, 0.25, 0.15789473684210525]",0.8668778997501817,0.875,21.0,24.0
gpt_two_example,4_13,0.5647181220077593,"[1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_two_example,5_1,0.0,"[1.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_two_example,5_2,0.14036527954066622,"[0.27586206896551724, 0.14035087719298245, 0.07142857142857142]",1.0,1.9333333333333333,58.0,30.0
gpt_two_example,5_3,0.14422334605412637,"[0.4090909090909091, 0.19047619047619047, 0.1]",0.7274705090242835,0.7586206896551724,22.0,29.0
gpt_two_example,5_4,0.0,"[0.5882352941176471, 0.25, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_two_example,5_5,0.14654054531533608,"[0.5625, 0.2, 0.07142857142857142]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_two_example,5_6,0.4025262711123374,"[0.6842105263157895, 0.4444444444444444, 0.29411764705882354]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_two_example,5_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,5_8,0.5790313013281935,"[0.8, 0.6666666666666666, 0.5217391304347826]",0.8869204367171576,0.8928571428571429,25.0,28.0
gpt_two_example,5_9,0.26015409953777213,"[0.5789473684210527, 0.3333333333333333, 0.23529411764705882]",0.729212952525235,0.76,19.0,25.0
gpt_two_example,5_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,5_11,0.39463990505039964,"[0.631578947368421, 0.4444444444444444, 0.4117647058823529]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_two_example,5_12,0.35614250461297375,"[0.5217391304347826, 0.36363636363636365, 0.23809523809523808]",1.0,1.0,23.0,23.0
gpt_two_example,5_13,0.21562330503744312,"[0.38095238095238093, 0.25, 0.10526315789473684]",1.0,1.1666666666666667,21.0,18.0
gpt_two_example,5_14,0.37306697597957433,"[0.5769230769230769, 0.36, 0.25]",1.0,1.0,26.0,26.0
gpt_two_example,6_1,0.0,"[0.0, 0.0, 0.0]",1.0,35.0,35.0,1.0
gpt_two_example,6_2,0.4608446066659003,"[0.5652173913043478, 0.45454545454545453, 0.38095238095238093]",1.0,1.0952380952380953,23.0,21.0
