model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
TrOCR20,16_5,0.38221612155322104,"[0.8571428571428571, 0.5, 0.2]",0.8668778997501817,0.875,7.0,8.0
TrOCR20,16_6,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
TrOCR20,16_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,16_8,0.0,"[0.10526315789473684, 0.0, 0.0]",1.0,1.1176470588235294,19.0,17.0
TrOCR20,16_9,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,16_10,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,16_11,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,16_12,0.0,"[0.1875, 0.06666666666666667, 0.0]",0.26914634872918386,0.43243243243243246,16.0,37.0
TrOCR20,16_13,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,17_1,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",0.8668778997501817,0.875,7.0,8.0
TrOCR20,17_2,0.0,"[0.09090909090909091, 0.0, 0.0]",1.0,1.0,22.0,22.0
TrOCR20,17_3,0.0,"[0.10714285714285714, 0.0, 0.0]",1.0,1.4736842105263157,28.0,19.0
TrOCR20,17_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,17_5,0.0,"[0.25, 0.0, 0.0]",0.10539922456186433,0.3076923076923077,8.0,26.0
TrOCR20,17_7,0.0,"[0.06896551724137931, 0.0, 0.0]",1.0,1.45,29.0,20.0
TrOCR20,17_9,0.0,"[0.2727272727272727, 0.047619047619047616, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
TrOCR20,17_10,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,17_11,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,17_12,0.0,"[0.1111111111111111, 0.0, 0.0]",0.8948393168143697,0.9,18.0,20.0
TrOCR20,17_13,0.0,"[0.17647058823529413, 0.0, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
TrOCR20,18_1,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,18_2,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,18_3,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
TrOCR20,18_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,18_6,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,18_7,0.0,"[0.22727272727272727, 0.0, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
TrOCR20,18_8,0.0,"[0.10526315789473684, 0.0, 0.0]",0.4308026151974351,0.5428571428571428,19.0,35.0
TrOCR20,18_9,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,18_11,0.0,"[0.35294117647058826, 0.0, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
TrOCR20,18_12,0.0,"[0.1, 0.0, 0.0]",1.0,1.0526315789473684,20.0,19.0
TrOCR20,18_13,0.0,"[0.2, 0.034482758620689655, 0.0]",1.0,1.4285714285714286,30.0,21.0
TrOCR20,19_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_2,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_3,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_4,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
TrOCR20,19_6,0.0,"[0.06666666666666667, 0.0, 0.0]",0.2306931822549629,0.40540540540540543,15.0,37.0
TrOCR20,19_8,0.0,"[0.15789473684210525, 0.0, 0.0]",0.9000876262522594,0.9047619047619048,19.0,21.0
TrOCR20,19_9,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_10,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_11,0.0,"[0.44, 0.125, 0.0]",0.7866278610665535,0.8064516129032258,25.0,31.0
TrOCR20,19_12,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,19_13,0.0,"[0.125, 0.0, 0.0]",0.7788007830714049,0.8,16.0,20.0
TrOCR20,20_2,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,20_4,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,20_5,0.0,"[0.05555555555555555, 0.0, 0.0]",0.6778095780054504,0.72,18.0,25.0
TrOCR20,20_9,0.09801765850458112,"[0.23809523809523808, 0.1, 0.05263157894736842]",0.909156442876713,0.9130434782608695,21.0,23.0
TrOCR20,20_10,0.0,"[0.3125, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
TrOCR20,20_11,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
TrOCR20,20_13,0.0,"[0.12, 0.0, 0.0]",1.0,1.1363636363636365,25.0,22.0
gpt_complex,1_0,0.6527704720760964,"[0.9389312977099237, 0.7538461538461538, 0.6356589147286822]",0.8518836321100529,0.8618421052631579,131.0,152.0
gpt_complex,1_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,1_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,1_3,0.08692268511952214,"[0.2727272727272727, 0.09523809523809523, 0.05]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_complex,1_4,0.17676163852600438,"[0.5625, 0.2, 0.07142857142857142]",0.8824969025845955,0.8888888888888888,16.0,18.0
gpt_complex,1_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,1_6,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,1_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,1_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,1_9,0.291399477307118,"[0.44, 0.2916666666666667, 0.21739130434782608]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_complex,1_10,0.14019304585598508,"[0.47058823529411764, 0.125, 0.06666666666666667]",0.8890097654027757,0.8947368421052632,17.0,19.0
gpt_complex,1_11,0.1136542439523497,"[0.3888888888888889, 0.11764705882352941, 0.0625]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_complex,1_12,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,1_13,0.2389009531731381,"[0.5416666666666666, 0.30434782608695654, 0.13636363636363635]",0.846481724890614,0.8571428571428571,24.0,28.0
gpt_complex,2_0,0.5929023396338327,"[0.8923076923076924, 0.689922480620155, 0.5625]",0.844314039201216,0.8552631578947368,130.0,152.0
gpt_complex,2_1,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_complex,2_2,0.0,"[0.42105263157894735, 0.05555555555555555, 0.0]",0.6227038648477501,0.6785714285714286,19.0,28.0
gpt_complex,2_3,0.3248414583380618,"[0.6190476190476191, 0.35, 0.21052631578947367]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_complex,2_4,0.22734254401579887,"[0.5263157894736842, 0.2222222222222222, 0.11764705882352941]",0.9487294800164372,0.95,19.0,20.0
gpt_complex,2_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,2_6,0.16562094457455204,"[0.4782608695652174, 0.22727272727272727, 0.047619047619047616]",0.9574533680683809,0.9583333333333334,23.0,24.0
gpt_complex,2_7,0.1717155318128461,"[0.7142857142857143, 0.3076923076923077, 0.08333333333333333]",0.6514390575310556,0.7,14.0,20.0
gpt_complex,2_8,0.23444225686719078,"[0.5652173913043478, 0.2727272727272727, 0.09523809523809523]",0.9574533680683809,0.9583333333333334,23.0,24.0
gpt_complex,2_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,2_10,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,2_11,0.0,"[0.4444444444444444, 0.11764705882352941, 0.0]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_complex,2_12,0.37486613833630905,"[0.631578947368421, 0.3888888888888889, 0.29411764705882354]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_complex,2_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,2_14,0.09138767890696406,"[0.3333333333333333, 0.11764705882352941, 0.0625]",0.6778095780054504,0.72,18.0,25.0
gpt_complex,3_0,0.6015712305590308,"[0.705607476635514, 0.6056338028169014, 0.5094339622641509]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,3_1,0.27291536056118626,"[0.5217391304347826, 0.2727272727272727, 0.14285714285714285]",1.0,1.0454545454545454,23.0,22.0
gpt_complex,3_2,0.295968000580867,"[0.48148148148148145, 0.2692307692307692, 0.2]",1.0,1.125,27.0,24.0
gpt_complex,3_3,0.2626029720840201,"[0.5789473684210527, 0.3333333333333333, 0.17647058823529413]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_complex,3_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,3_5,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
gpt_complex,3_6,0.2446045818615596,"[0.5555555555555556, 0.29411764705882354, 0.125]",0.8948393168143697,0.9,18.0,20.0
gpt_complex,3_7,0.23611410452090584,"[0.42857142857142855, 0.2222222222222222, 0.15384615384615385]",0.9649159443723702,0.9655172413793104,28.0,29.0
gpt_complex,3_8,0.0,"[0.5238095238095238, 0.2, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
gpt_complex,3_9,0.0,"[0.6666666666666666, 0.2, 0.0]",1.0,1.0,6.0,6.0
gpt_complex,3_10,0.0,"[0.47368421052631576, 0.16666666666666666, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_complex,3_11,0.0,"[0.25, 0.06666666666666667, 0.0]",0.8824969025845955,0.8888888888888888,16.0,18.0
gpt_complex,3_12,0.0,"[0.2857142857142857, 0.07692307692307693, 0.0]",0.6514390575310556,0.7,14.0,20.0
gpt_complex,3_13,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,4_0,0.6015712305590308,"[0.705607476635514, 0.6056338028169014, 0.5094339622641509]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,4_1,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_complex,4_2,0.32300221448905153,"[0.6, 0.3684210526315789, 0.2777777777777778]",0.8187307530779819,0.8333333333333334,20.0,24.0
gpt_complex,4_3,0.17031902564620427,"[0.5, 0.21739130434782608, 0.045454545454545456]",1.0,1.0434782608695652,24.0,23.0
gpt_complex,4_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,4_5,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_complex,4_6,0.29467785820432457,"[0.5384615384615384, 0.32, 0.16666666666666666]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_complex,4_7,0.2280109765485384,"[0.8888888888888888, 0.625, 0.42857142857142855]",0.36787944117144233,0.5,9.0,18.0
gpt_complex,4_8,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,4_9,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
gpt_complex,4_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,4_11,0.284973805421434,"[0.6111111111111112, 0.4117647058823529, 0.25]",0.7165313105737893,0.75,18.0,24.0
gpt_complex,4_12,0.15814001373514255,"[0.36363636363636365, 0.14285714285714285, 0.1]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_complex,4_13,0.5647181220077593,"[1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_complex,5_0,0.8456310179474839,"[0.949685534591195, 0.8544303797468354, 0.7452229299363057]",1.0,1.0460526315789473,159.0,152.0
gpt_complex,5_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_complex,5_2,0.21749679629530477,"[0.5185185185185185, 0.23076923076923078, 0.12]",0.8948393168143697,0.9,27.0,30.0
gpt_complex,5_3,0.09564549077726786,"[0.3181818181818182, 0.14285714285714285, 0.05]",0.7274705090242835,0.7586206896551724,22.0,29.0
gpt_complex,5_4,0.0,"[0.5625, 0.13333333333333333, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_complex,5_5,0.0,"[0.4375, 0.13333333333333333, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_complex,5_6,0.21479975366205978,"[0.5555555555555556, 0.23529411764705882, 0.125]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_complex,5_7,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,5_8,0.45960738449429744,"[0.8571428571428571, 0.65, 0.47368421052631576]",0.7165313105737893,0.75,21.0,28.0
gpt_complex,5_9,0.12966543717844173,"[0.4166666666666667, 0.13043478260869565, 0.045454545454545456]",0.9591894571091382,0.96,24.0,25.0
gpt_complex,5_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,5_11,0.2692712809073824,"[0.7333333333333333, 0.42857142857142855, 0.3076923076923077]",0.5866462195100318,0.6521739130434783,15.0,23.0
gpt_complex,5_12,0.18574326159947582,"[0.625, 0.26666666666666666, 0.14285714285714285]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_complex,5_13,0.28717919311756684,"[0.45, 0.3157894736842105, 0.16666666666666666]",1.0,1.1111111111111112,20.0,18.0
gpt_complex,5_14,0.29315493818860855,"[0.56, 0.2916666666666667, 0.17391304347826086]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_complex,6_0,0.38031723848069515,"[0.5130890052356021, 0.3684210526315789, 0.291005291005291]",1.0,1.256578947368421,191.0,152.0
gpt_complex,6_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_complex,6_2,0.5077045105292541,"[0.65, 0.5263157894736842, 0.4444444444444444]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_complex,6_3,0.0,"[0.3333333333333333, 0.07142857142857142, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_complex,6_4,0.0,"[0.2857142857142857, 0.0, 0.0]",1.0,1.0,14.0,14.0
gpt_complex,6_5,0.16255731932871134,"[0.4375, 0.2, 0.07142857142857142]",0.8824969025845955,0.8888888888888888,16.0,18.0
gpt_complex,6_6,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,6_7,0.14807546137693756,"[0.45454545454545453, 0.14285714285714285, 0.05]",1.0,1.0476190476190477,22.0,21.0
gpt_complex,6_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,6_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_complex,6_10,0.18743703502734077,"[0.47368421052631576, 0.2222222222222222, 0.11764705882352941]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_complex,6_11,0.0,"[0.35294117647058826, 0.0625, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
gpt_complex,6_12,0.0,"[0.3888888888888889, 0.058823529411764705, 0.0]",1.0,1.0,18.0,18.0
gpt_complex,6_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,6_14,0.0,"[0.35, 0.10526315789473684, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_complex,7_0,0.8456310179474839,"[0.949685534591195, 0.8544303797468354, 0.7452229299363057]",1.0,1.0460526315789473,159.0,152.0
gpt_complex,7_1,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_complex,7_2,0.0,"[0.34615384615384615, 0.08, 0.0]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_complex,7_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,7_4,0.31608160102348876,"[0.6, 0.3157894736842105, 0.16666666666666666]",1.0,1.0,20.0,20.0
gpt_complex,7_5,0.3624601243342975,"[0.7142857142857143, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_complex,7_6,0.6880414449957108,"[1.0, 0.8333333333333334, 0.6]",0.8668778997501817,0.875,7.0,8.0
gpt_complex,7_7,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,7_8,0.20044407962455832,"[0.4, 0.21052631578947367, 0.1111111111111111]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_complex,7_9,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,7_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,7_11,0.7139503373537127,"[1.0, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,7_12,0.0,"[0.47619047619047616, 0.15, 0.0]",0.751477293075286,0.7777777777777778,21.0,27.0
gpt_complex,7_13,0.0,"[0.2727272727272727, 0.047619047619047616, 0.0]",1.0,1.1578947368421053,22.0,19.0
gpt_complex,8_0,0.5630555881903778,"[0.6728971962616822, 0.568075117370892, 0.4669811320754717]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,8_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,8_2,0.4156816767392019,"[0.6666666666666666, 0.43478260869565216, 0.3181818181818182]",0.9200444146293233,0.9230769230769231,24.0,26.0
gpt_complex,8_3,0.3083367997494642,"[0.6153846153846154, 0.36, 0.16666666666666666]",0.925961078642316,0.9285714285714286,26.0,28.0
gpt_complex,8_4,0.1351823002404917,"[0.4166666666666667, 0.13043478260869565, 0.045454545454545456]",1.0,1.0434782608695652,24.0,23.0
gpt_complex,8_5,0.0,"[0.5, 0.17647058823529413, 0.0]",0.5427474811642219,0.6206896551724138,18.0,29.0
gpt_complex,8_6,0.0,"[0.13333333333333333, 0.0, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
gpt_complex,8_7,0.3568829277518041,"[0.5454545454545454, 0.3333333333333333, 0.25]",1.0,1.0,22.0,22.0
gpt_complex,8_8,0.0,"[0.23076923076923078, 0.04, 0.0]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_complex,8_9,0.17180518873324374,"[0.5882352941176471, 0.3125, 0.06666666666666667]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_complex,8_10,0.44975736091988366,"[0.7, 0.5263157894736842, 0.3333333333333333]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_complex,8_11,0.0,"[0.34615384615384615, 0.08, 0.0]",1.0,1.1818181818181819,26.0,22.0
gpt_complex,8_12,0.5647181220077593,"[1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_complex,8_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_complex,9_0,0.5630555881903778,"[0.6728971962616822, 0.568075117370892, 0.4669811320754717]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,9_1,0.7139503373537127,"[1.0, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,9_2,0.3449643682863774,"[0.5172413793103449, 0.35714285714285715, 0.2222222222222222]",1.0,1.2083333333333333,29.0,24.0
gpt_complex,9_3,0.6718529902816084,"[0.8333333333333334, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,9_4,0.3624601243342975,"[0.7142857142857143, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_complex,9_5,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,9_6,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,9_7,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,9_8,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
gpt_complex,9_9,0.37426781627562583,"[0.7, 0.47368421052631576, 0.3888888888888889]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_complex,9_10,0.0,"[0.6666666666666666, 0.375, 0.0]",0.36787944117144233,0.5,9.0,18.0
gpt_complex,9_11,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,9_12,0.3180446409898151,"[0.6956521739130435, 0.4090909090909091, 0.19047619047619047]",0.8403699701308981,0.8518518518518519,23.0,27.0
gpt_complex,9_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,10_0,0.5630555881903778,"[0.6728971962616822, 0.568075117370892, 0.4669811320754717]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,10_1,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,10_2,0.16925350856490093,"[0.46153846153846156, 0.2, 0.08333333333333333]",0.8574039191604413,0.8666666666666667,26.0,30.0
gpt_complex,10_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,10_4,0.26028045130291494,"[0.5714285714285714, 0.3, 0.15789473684210525]",0.8668778997501817,0.875,21.0,24.0
gpt_complex,10_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,10_6,0.0,"[0.4782608695652174, 0.18181818181818182, 0.0]",0.8403699701308981,0.8518518518518519,23.0,27.0
gpt_complex,10_7,0.0,"[0.2, 0.07142857142857142, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
gpt_complex,10_8,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_complex,10_9,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
gpt_complex,10_10,0.23363072675670463,"[0.5882352941176471, 0.3125, 0.2]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_complex,10_11,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,10_12,0.2548346102860337,"[0.6666666666666666, 0.35714285714285715, 0.23076923076923078]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_complex,10_13,0.15226893761638355,"[0.5333333333333333, 0.2857142857142857, 0.07692307692307693]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_complex,11_0,0.6015712305590308,"[0.705607476635514, 0.6056338028169014, 0.5094339622641509]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,11_1,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,11_2,0.6498270293573523,"[1.0, 0.75, 0.6666666666666666]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_complex,11_3,0.1918468397480109,"[0.5333333333333333, 0.2857142857142857, 0.15384615384615385]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_complex,11_4,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,11_5,0.0,"[0.375, 0.13333333333333333, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_complex,11_6,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,11_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,11_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,11_9,0.7139503373537127,"[1.0, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,11_10,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_complex,11_11,0.0,"[0.3333333333333333, 0.0, 0.0]",0.7165313105737893,0.75,18.0,24.0
gpt_complex,11_12,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,11_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,12_0,0.6015712305590308,"[0.705607476635514, 0.6056338028169014, 0.5094339622641509]",1.0,1.4078947368421053,214.0,152.0
gpt_complex,12_1,0.1007157457034131,"[0.5625, 0.2, 0.07142857142857142]",0.5028315779709409,0.5925925925925926,16.0,27.0
gpt_complex,12_2,0.0,"[0.3333333333333333, 0.0, 0.0]",0.513417119032592,0.6,12.0,20.0
gpt_complex,12_3,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
gpt_complex,12_4,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.2,6.0,5.0
gpt_complex,12_5,0.5227579585747102,"[0.75, 0.5714285714285714, 0.3333333333333333]",1.0,1.1428571428571428,8.0,7.0
gpt_complex,12_6,0.22096063901814395,"[0.5, 0.2608695652173913, 0.13636363636363635]",0.846481724890614,0.8571428571428571,24.0,28.0
gpt_complex,12_7,0.0,"[0.4782608695652174, 0.09090909090909091, 0.0]",0.8046150583253528,0.8214285714285714,23.0,28.0
gpt_complex,12_8,0.22117813939659003,"[0.6666666666666666, 0.35294117647058826, 0.125]",0.7165313105737893,0.75,18.0,24.0
gpt_complex,12_9,0.0,"[0.21428571428571427, 0.07692307692307693, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_complex,12_10,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,12_11,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_complex,12_12,0.3547640486138303,"[0.7222222222222222, 0.5294117647058824, 0.375]",0.6778095780054504,0.72,18.0,25.0
gpt_complex,12_13,0.0,"[0.3888888888888889, 0.17647058823529413, 0.0]",0.7165313105737893,0.75,18.0,24.0
gpt_complex,13_0,0.6845401455553335,"[0.8426966292134831, 0.6836158192090396, 0.5568181818181818]",1.0,1.1710526315789473,178.0,152.0
gpt_complex,13_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
